DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.06192 0.28213 0.16175 1.0 0
0.06216 0.20063 0.34341 0.75 0
0.06179 0.53292 0.03459 0.5 0
0.67752 0.62069 0.01506 0.75 1
0.06129 0.42633 1e-05 0.75 1
0.06261 0.57053 0.00866 0.25 0
0.07536 0.03762 0.0002 0.0 1
0.0598 0.50784 0.48101 0.75 0
0.06209 0.19436 0.2742 0.0 1
0.10308 0.60502 0.0097 0.75 0
0.06348 0.85893 0.01905 0.75 0
0.06209 0.07837 0.03455 0.0 0
0.06722 0.34483 0.20118 0.75 0
0.06387 0.22257 0.03239 0.75 0
0.06154 0.57367 0.00908 0.75 0
0.05155 0.42633 0.00014 0.75 0
0.06272 0.30094 0.03421 0.5 1
0.0678 0.57994 0.59961 0.0 1
0.06194 0.31975 0.05338 0.75 0
0.06214 0.99373 0.236 0.75 0
0.06329 0.84326 0.24041 1.0 0
0.06223 0.41379 0.25371 1.0 0
0.06164 0.82445 0.00468 0.75 0
0.08022 0.3511 0.00987 0.25 0
0.07731 0.40439 0.46301 0.25 0
0.0613 0.70846 0.10317 1.0 0
0.06648 0.1442 0.37278 0.5 0
0.06401 0.0627 0.1064 0.25 0
0.06223 0.5674 0.00977 0.75 0
0.06594 0.83699 0.0 0.0 1
0.06153 0.57367 0.00908 1.0 0
0.06271 0.52351 0.02545 1.0 1
0.07951 0.82445 0.24848 1.0 1
0.0667 0.55486 0.03431 1.0 0
0.06544 0.90596 0.61428 0.5 0
0.08302 0.46082 0.01323 0.5 0
0.06201 0.1442 0.37278 0.5 0
0.06153 0.52351 0.02544 1.0 1
0.06067 0.05016 0.10259 0.25 0
0.06071 0.01254 0.0 0.0 0
0.06189 0.53918 3e-05 0.5 1
0.0622 0.21003 0.03324 0.25 0
0.06264 0.50784 0.20627 0.0 1
0.06156 0.84326 0.02955 1.0 0
0.06403 0.28213 0.16175 0.75 0
0.11764 0.90282 3e-05 0.75 1
0.06209 0.84639 0.51507 0.75 0
0.06352 0.81505 0.21971 0.75 0
0.06419 0.82759 0.00854 1.0 0
0.06024 0.83699 0.20618 1.0 1
0.06091 0.84326 0.02834 0.75 1
0.06325 0.52351 0.02545 1.0 1
0.06091 0.69592 0.00058 1.0 0
0.06256 0.01567 0.0 0.0 0
0.06203 0.19436 0.2742 1.0 0
0.06137 0.05329 0.10289 0.25 0
0.06648 0.2069 0.02535 0.25 0
0.0621 0.09718 0.09511 0.5 0
0.06556 0.84639 0.51507 1.0 0
0.70771 0.58621 0.03349 0.5 0
0.06362 0.2069 0.02534 0.75 0
0.06387 0.69906 0.00472 0.75 0
0.08166 0.85266 6e-05 0.0 1
0.0577 0.1442 0.3777 0.25 1
0.06364 0.82132 0.26982 1.0 0
0.06385 0.0094 0.04909 0.25 1
0.12151 0.43574 0.00019 0.25 1
0.08207 0.33856 0.01476 0.25 1
0.06169 0.20063 0.34341 0.75 0
0.06127 0.2069 0.01004 1.0 0
0.07911 0.95298 0.06953 1.0 1
0.06245 0.01254 0.0 0.0 0
0.06586 0.83699 0.48068 0.5 0
0.06359 0.81505 0.21971 0.25 0
0.06186 0.57367 0.00908 0.25 1
0.06127 0.30094 0.03446 0.0 0
0.06362 0.56113 0.01549 1.0 0
0.06548 0.00627 0.04909 0.25 1
0.69218 0.50157 0.00067 0.0 1
0.06342 0.52351 0.02545 1.0 1
0.07871 0.47962 1e-05 0.25 1
0.06253 0.84639 0.51507 1.0 0
0.06032 0.5674 0.00977 1.0 0
0.06254 0.31975 0.04873 1.0 0
0.07872 0.77429 0.24029 1.0 1
0.01641 0.82445 0.20631 0.75 1
0.0634 0.84326 0.02955 0.25 0
0.06212 0.31975 0.05338 0.75 0
0.06134 0.5674 0.00977 1.0 0
0.06373 0.2069 0.02534 0.75 0
0.06407 0.20063 0.34341 0.75 0
0.71196 0.70846 0.03392 0.75 0
0.06228 0.55486 0.59962 1.0 0
0.0778 0.55486 0.03913 1.0 0
0.0627 0.1442 0.37278 0.5 0
0.06224 0.83699 0.20618 1.0 1
0.06154 0.28527 0.16178 1.0 0
0.19487 0.7837 0.45544 0.0 1
0.07616 0.44514 0.00308 0.5 1
0.06256 0.85893 0.01905 0.75 0
0.06168 0.09718 0.09824 0.25 0
0.12115 0.40125 0.00321 0.0 1
0.06114 0.30094 0.03446 0.75 0
0.00299 0.60188 0.00031 0.25 1
0.66401 0.70846 0.01452 0.0 0
0.06201 0.22571 0.05962 1.0 0
0.08121 0.3511 0.0 0.0 0
0.06153 0.56113 0.01549 1.0 0
0.06578 0.85893 0.0142 1.0 0
0.06099 0.84326 0.02955 1.0 0
0.06579 0.20063 0.34341 0.75 0
0.06177 0.71787 0.23162 1.0 0
0.06734 0.40752 0.24101 1.0 0
0.07536 0.03762 0.0 0.0 1
0.76696 0.57994 0.01838 0.5 0
0.06348 0.19436 0.2742 0.75 0
0.12113 0.93417 0.04454 0.5 1
0.07203 0.88715 0.57998 0.5 0
0.06152 0.42633 0.00014 0.25 0
0.0639 0.05016 0.10259 0.5 0
0.00299 0.47649 0.02315 0.25 1
0.08147 0.7837 0.59525 0.5 0
0.06417 0.01254 0.0036 0.0 0
0.06197 0.55486 0.0343 1.0 0
0.06181 0.56113 0.0155 0.75 0
0.12115 0.40752 0.00022 0.0 1
0.06334 0.09718 0.10316 0.75 0
0.09201 0.3511 0.01055 0.0 0
0.10973 0.57053 0.03479 0.25 1
0.06215 0.05329 0.10289 0.25 0
0.06237 0.83699 0.48151 0.5 0
0.06352 0.84639 0.51507 0.75 0
0.06283 0.8652 0.03437 0.0 1
0.06522 0.19436 0.2742 0.75 0
0.06271 0.82132 0.05532 0.0 1
0.06452 0.76489 0.46606 1.0 0
0.06117 0.84326 0.02955 1.0 0
0.06525 0.85893 0.0142 1.0 0
0.06343 0.01567 0.0 0.0 0
0.08406 0.88088 0.76523 0.75 0
0.06091 0.89342 0.08257 0.75 0
0.08833 0.77743 1e-05 1.0 1
0.06648 0.14107 0.26908 0.25 0
0.08128 0.40439 0.47622 0.25 0
0.06248 0.59875 0.04989 0.75 1
0.06309 0.0627 0.1064 0.25 0
0.07102 0.28527 0.13291 0.25 0
0.0627 0.84326 0.02955 0.75 0
0.06403 0.56113 0.0155 0.75 0
0.07857 0.7116 0.60666 0.5 0
0.11665 0.42633 1e-05 0.0 0
0.06135 0.19436 0.2742 0.5 0
0.66401 0.68339 2e-05 0.0 1
0.06358 0.84326 0.02955 0.75 1
0.06086 0.8652 0.02952 0.5 0
0.06201 0.14734 0.00436 0.75 0
0.06617 0.57367 0.01885 1.0 0
0.06097 0.82132 2e-05 0.75 0
0.06414 0.56113 0.0155 1.0 1
0.06244 0.20063 0.34341 0.75 0
0.06207 0.19436 0.31813 1.0 0
0.07997 0.7837 0.00959 0.5 1
0.06392 0.19436 0.2742 0.25 0
0.07103 0.41693 0.00508 0.0 1
0.06175 0.09718 0.10316 0.5 0
0.06097 0.31975 0.05338 0.75 0
0.06034 0.83699 0.26436 0.0 1
0.06272 0.05016 0.10259 0.25 0
0.06205 0.19436 0.2742 0.75 0
0.00057 0.45141 0.01969 1.0 0
0.06718 0.56113 0.01549 0.75 0
0.06372 0.09718 0.09511 0.5 0
0.06485 0.84639 0.24525 0.75 0
0.06145 0.28213 0.16175 0.75 0
0.06558 0.31975 0.05338 1.0 0
0.08153 0.95298 0.06953 1.0 1
0.06168 0.30408 0.03355 1.0 0
0.11623 0.40752 0.0004 0.0 1
0.06501 0.3511 0.0 0.0 0
0.09059 0.22257 0.0 0.0 0
0.06441 0.55486 0.0343 1.0 1
0.06476 0.34483 0.20118 0.75 0
0.66692 0.8558 0.4797 0.25 0
0.06608 0.85893 0.01905 0.75 0
0.0658 0.0 0.0 0.0 1
0.06198 0.30408 0.03281 0.75 0
0.08165 0.41379 0.01359 0.25 0
0.06047 0.55486 0.0343 1.0 1
0.08637 0.86834 0.26514 0.5 0
0.06305 0.56113 0.01549 1.0 0
0.06057 0.82445 0.00468 1.0 0
0.11947 0.90282 0.57885 0.75 1
0.07884 0.65204 0.02901 1.0 0
0.06107 0.22884 0.03897 0.5 0
0.06852 0.83699 0.48068 0.25 1
0.0796 0.33229 0.0 0.0 0
0.06234 0.09718 0.10316 0.25 0
0.12737 0.95298 0.03958 0.75 1
0.06927 0.76489 0.09925 0.5 0
0.11724 0.54545 0.26523 0.0 1
0.06035 0.30408 0.0332 1.0 0
0.06219 0.09718 0.09824 0.75 0
0.06348 0.28213 0.16175 0.75 0
0.06497 0.30094 0.02962 1.0 1
0.07872 0.45141 0.01969 1.0 1
0.11636 0.23511 0.0 0.0 1
0.06254 0.01254 0.0 0.0 1
0.0613 0.82132 0.26982 1.0 0
0.06369 0.57367 0.01885 1.0 0
0.06174 0.01254 0.0036 0.0 0
0.06244 0.83699 0.47768 0.75 0
0.0805 0.91223 0.10304 0.5 0
0.68896 0.71473 0.00917 0.0 1
0.06191 0.34169 0.12299 1.0 0
0.08534 0.68339 0.05269 0.5 0
0.02369 0.44514 0.04495 0.5 1
0.06111 0.2069 0.01004 1.0 0
0.06092 0.05329 0.1029 0.25 0
0.07911 0.77429 0.24029 1.0 1
0.06126 0.17868 0.0491 0.75 0
0.05824 0.11599 0.00374 0.0 1
0.06446 0.50784 0.481 0.75 0
0.06163 0.76489 0.46606 1.0 0
0.06199 0.05329 0.1029 0.25 0
0.06206 0.17868 0.05379 0.75 0
0.0654 0.28527 0.16659 1.0 0
0.06107 0.71787 0.28371 0.5 0
0.07979 0.40125 0.0031 0.25 0
0.06231 0.05016 0.09899 0.25 0
0.0636 0.0094 0.04909 0.25 1
0.06579 0.82132 0.26982 1.0 0
0.06091 0.20063 0.28049 1.0 0
0.06126 0.14107 0.26985 1.0 0
0.11921 0.42947 0.49137 0.25 0
0.10113 0.03762 1e-05 0.0 1
0.06259 0.17868 0.0491 0.75 0
0.11728 0.23824 2e-05 0.0 1
0.06145 0.30094 0.03446 1.0 0
0.06997 0.1442 0.37278 0.5 0
0.08626 0.40439 0.42158 0.5 1
0.0622 0.84326 0.02955 1.0 0
0.06347 0.90909 0.61438 0.0 1
0.06129 0.52351 0.02545 1.0 1
0.11874 0.77743 5e-05 0.75 0
0.08026 0.85266 5e-05 1.0 0
0.0632 0.19436 0.2742 0.75 0
0.06547 0.31975 0.05337 1.0 0
0.06196 0.17868 0.05379 0.25 0
0.1166 0.77743 1e-05 0.75 1
0.08129 0.85266 6e-05 0.5 1
0.06164 0.83699 0.20618 0.75 1
0.06145 0.09718 0.09824 0.75 0
0.13435 0.38558 0.00391 0.0 1
0.06272 0.19436 0.2742 0.5 0
0.06173 0.01567 0.0 0.0 0
0.06063 0.01567 0.0 0.0 0
0.11889 0.22257 0.0 0.0 0
0.08257 0.33229 0.0 0.0 0
0.06385 0.84326 0.0282 0.25 0
0.0641 0.19436 0.2742 1.0 0
0.06319 0.31975 0.05338 0.75 0
0.74329 0.66144 0.22115 0.0 1
0.66874 0.77429 3e-05 0.25 1
0.0648 0.53292 0.00915 1.0 0
0.06407 0.55486 0.0343 1.0 0
0.0634 0.30094 0.03446 0.25 0
0.0627 0.8652 0.01532 0.5 0
0.06164 0.1442 0.3777 0.5 0
0.06201 0.82132 0.27135 0.75 0
0.12197 0.54545 2e-05 0.5 1
0.06325 0.30094 0.03373 1.0 0
0.09147 0.68652 0.0053 0.0 1
0.06138 0.5674 0.00977 1.0 0
0.0643 0.50784 0.24042 1.0 0
0.08019 0.77429 9e-05 1.0 0
0.06317 0.55486 0.0343 1.0 0
0.19487 0.39498 0.00035 0.0 1
0.11946 0.95298 0.00016 0.75 1
0.0811 0.65204 0.02902 0.0 0
0.06239 0.57367 0.00908 1.0 0
0.06222 0.57367 0.00462 1.0 0
0.06361 0.2069 0.02534 0.75 0
0.06167 0.84326 0.02955 1.0 0
0.06104 0.31975 0.0498 0.5 0
0.06419 0.1442 0.3777 0.5 0
0.06233 0.84326 0.02955 1.0 0
0.06341 0.90909 0.61438 0.0 0
0.11605 0.90282 3e-05 0.75 1
0.06234 0.01254 0.0036 0.0 0
0.07381 0.87461 0.51557 0.0 0
0.06387 0.1442 0.3777 0.5 0
0.06071 0.83699 0.21086 1.0 0
0.13627 0.39812 0.00021 0.0 1
0.06265 0.40752 0.24005 1.0 0
0.10086 0.25078 0.00049 0.0 1
0.06207 0.01254 0.0036 0.0 0
0.06543 0.05329 0.1029 0.25 0
0.06105 0.19436 0.31813 0.5 0
0.08129 0.33856 0.0 0.0 1
0.06401 0.52351 0.02544 0.25 1
0.06097 0.01254 0.0 0.0 1
0.06261 0.69906 0.00976 0.25 1
0.06258 0.30408 0.03355 1.0 0
0.06135 0.66144 2e-05 0.5 0
0.06983 0.41379 0.4609 0.25 0
0.08074 0.95298 0.06953 0.5 1
0.06455 0.56113 0.01549 1.0 1
0.06225 0.84326 0.02955 0.75 0
0.06688 0.01254 0.0 0.0 1
0.06186 0.88401 0.06363 0.25 1
0.06246 0.17868 0.0491 0.75 0
0.00057 0.48589 0.014 1.0 0
0.06114 0.8652 0.01532 1.0 0
0.19487 0.38558 0.00036 0.0 1
0.08209 0.47649 0.00032 1.0 0
0.06417 0.82132 6e-05 1.0 0
0.64165 0.50157 0.00023 0.0 1
0.062 0.28213 0.13203 0.25 0
0.06648 0.0 1e-05 0.0 1
0.06194 0.2069 0.01004 0.75 0
0.06455 0.1442 0.37278 0.25 0
0.06261 0.68966 0.00016 0.25 1
0.06328 0.53292 0.03459 0.0 1
0.0699 0.09718 0.10316 0.25 0
0.10041 0.51724 0.19636 0.5 0
0.06225 0.19436 0.2742 1.0 0
0.11914 0.94044 0.01535 0.75 1
0.12056 0.90282 0.57885 0.75 1
0.06078 0.01254 0.0543 0.0 0
0.06231 0.57367 0.00908 1.0 0
0.06244 0.85893 0.01905 0.5 1
0.06108 0.50784 0.22619 0.5 0
0.06272 0.84326 0.02955 1.0 0
0.06108 0.17241 0.04403 0.5 0
0.06074 0.15047 0.00517 0.75 0
0.11816 0.77743 0.4675 0.75 1
0.06106 0.50784 0.48101 1.0 0
0.71196 0.77429 1e-05 0.75 0
0.08333 0.78056 0.24621 0.75 0
0.06321 0.50784 0.48101 0.75 0
0.0628 0.28213 0.16175 0.75 0
0.06277 0.2069 0.02534 0.5 0
0.06205 0.76489 0.46606 1.0 0
0.11674 0.77743 1e-05 1.0 1
0.06277 0.82445 0.00468 1.0 0
0.06406 0.30094 0.02962 1.0 0
0.06352 0.83699 0.21091 0.75 0
0.06244 0.02194 0.0 0.0 1
0.06515 0.82759 0.00854 1.0 0
0.06269 0.31975 0.04873 1.0 0
0.06254 0.8652 0.01532 0.75 0
0.06655 0.76489 0.46606 1.0 0
0.06368 0.57367 0.01885 1.0 0
0.06582 0.83699 0.21086 0.75 0
0.07995 0.40439 0.44161 0.5 0
0.0809 0.40439 0.00437 0.0 1
0.0637 0.76489 0.20037 0.5 0
0.0654 0.1442 0.37278 0.5 0
0.06371 0.22884 0.03897 1.0 0
0.06156 0.56113 0.0155 1.0 1
0.08003 0.55172 1e-05 0.5 1
0.06773 0.55486 0.0343 0.75 0
0.06167 0.76489 0.20075 1.0 0
0.11889 0.77743 5e-05 0.75 0
0.06236 0.01567 0.00379 0.0 1
0.06376 0.0627 0.0825 0.0 1
0.06927 0.74295 0.0 0.0 0
0.06675 0.28527 0.16178 1.0 0
0.06385 0.33856 0.00027 0.25 0
0.06273 0.19436 0.2742 0.5 0
0.06301 0.82132 0.00015 1.0 1
0.06214 0.2069 0.01004 1.0 0
0.06138 0.76489 0.46606 1.0 0
0.06261 0.05329 0.00492 0.5 0
0.06334 0.31975 0.0545 1.0 0
0.08144 0.78056 0.24621 0.75 0
0.06743 0.82132 0.26982 0.75 0
0.06105 0.28527 0.19194 1.0 0
0.08192 0.95298 0.078 0.5 0
0.06228 0.82445 0.00101 0.75 0
0.08204 0.78683 0.00347 0.5 0
0.11819 0.30094 0.02358 0.0 0
0.06244 0.28213 0.16175 0.75 0
0.06289 0.1442 0.37278 0.5 0
0.06325 0.78683 0.04412 0.75 0
0.08084 0.50157 0.09357 1.0 0
0.06431 0.17868 0.0491 0.75 0
0.06465 0.28527 0.13385 0.75 0
0.06482 0.82132 0.26982 1.0 0
0.06289 0.30094 0.02962 1.0 0
0.67862 0.5674 9e-05 0.75 0
0.06325 0.1442 0.3777 0.75 1
0.37513 0.90282 0.0541 0.5 1
0.68518 0.70846 0.01491 0.75 0
0.06218 0.40125 0.10845 0.75 1
0.06349 0.76489 0.46606 1.0 0
0.0612 0.1442 0.3777 0.5 0
0.06472 0.53292 0.00915 1.0 0
0.69987 0.77743 0.0 0.0 1
0.05865 0.31975 0.05338 0.25 0
0.06628 0.31975 0.06905 0.25 0
0.06162 0.01567 0.0 0.0 0
0.11728 0.60815 0.37209 0.25 0
0.06164 0.82132 0.27348 1.0 1
0.06078 0.09718 0.09511 0.5 0
0.06283 0.14107 0.37301 0.25 1
0.06427 0.77429 0.29889 0.5 0
0.07103 0.88088 2e-05 0.0 1
0.06347 0.57994 0.67216 0.0 1
0.08257 0.77429 0.24029 1.0 1
0.08568 0.95298 0.04961 0.75 1
0.06081 0.59248 0.01771 0.0 0
0.06303 0.17868 0.0407 0.75 0
0.06431 0.55486 0.0343 1.0 0
0.06379 0.20063 0.34341 0.75 0
0.0612 0.66144 0.00012 0.5 1
0.06127 0.31975 0.04873 0.0 0
0.06296 0.40752 0.11759 1.0 0
0.06446 0.52351 0.02545 1.0 1
0.06164 0.1442 0.3777 0.5 0
0.07794 0.87774 0.75595 0.75 0
0.66366 0.50157 0.0 0.0 0
0.07632 0.04389 0.0 0.0 1
0.06289 0.30094 0.03446 0.5 0
0.06895 0.52038 0.02442 1.0 0
0.08681 0.40439 0.11753 0.25 1
0.06166 0.82759 0.00854 1.0 0
0.06056 0.01567 0.0 0.0 0
0.06177 0.05016 0.09899 0.25 0
0.06336 0.30094 0.03282 0.75 0
0.06272 0.82759 0.00941 1.0 0
0.06772 0.85893 0.0142 0.75 0
0.06332 0.40752 0.24017 0.5 0
0.0627 0.15047 0.0084 0.75 0
0.70771 0.77429 1e-05 0.5 0
0.0618 0.02194 0.0 0.0 0
0.06059 0.57367 0.00908 0.75 1
0.06174 0.17868 0.0538 0.75 0
0.06334 0.17868 0.0538 0.75 0
0.07967 0.85266 5e-05 1.0 1
0.06819 0.44514 0.04495 0.5 1
0.11445 0.29154 0.14277 0.0 1
0.06058 0.55486 0.0343 0.75 0
0.06293 0.84326 0.02955 0.75 0
0.06082 0.31975 0.04036 0.75 0
0.10308 0.80251 0.28365 0.75 1
0.07945 0.82445 4e-05 0.75 1
0.06135 0.50784 0.22619 0.5 1
0.0612 0.14107 0.26956 0.5 0
0.11819 0.77743 1e-05 0.25 1
0.11894 0.77743 1e-05 0.75 1
0.08094 0.52665 0.04456 1.0 0
0.06212 0.71787 0.28371 0.75 0
0.06374 0.52351 0.02545 1.0 1
0.08046 0.44201 0.0038 1.0 1
0.06091 0.01254 0.00329 0.0 0
0.07967 0.33229 0.0 0.0 0
0.06767 0.88715 0.04998 0.75 0
0.06194 0.30094 0.02962 0.75 0
0.06371 0.17868 0.05456 0.25 0
0.06207 0.30408 0.03355 1.0 0
0.06205 0.31975 0.04945 1.0 0
0.11121 0.84639 0.24084 0.25 1
0.07976 0.58621 4e-05 1.0 0
0.1197 0.77743 5e-05 0.75 0
0.06546 0.30094 0.02962 1.0 0
0.08255 0.82759 0.23941 0.5 0
0.06337 0.98746 0.00355 1.0 0
0.0 0.87147 0.00068 1.0 1
0.06219 0.17868 0.0407 0.5 0
0.68534 0.67712 0.00022 0.0 1
0.06201 0.76489 0.22692 1.0 0
0.06179 0.82445 0.00081 1.0 0
0.06013 0.14734 0.00436 0.75 0
0.06173 0.55486 0.0343 0.5 0
0.0619 0.09718 0.09824 0.5 0
0.08255 0.51724 0.19636 0.5 0
0.06292 0.21003 0.32985 0.5 1
0.06091 0.85893 0.0142 1.0 0
0.06091 0.30094 0.03421 0.5 1
0.06372 0.2069 0.01004 0.75 0
0.07986 0.95298 8e-05 0.0 0
0.06168 0.76489 0.46606 1.0 0
0.08084 0.31034 0.04349 0.0 1
0.06253 0.76489 0.45533 0.0 0
0.2109 0.7837 0.45544 0.0 1
0.06225 0.01567 0.0 0.0 0
0.06359 0.83699 0.20618 1.0 0
0.06098 0.57367 0.01885 0.75 0
0.06557 0.84639 0.24525 0.75 1
0.07999 0.82445 4e-05 0.5 0
0.06332 0.30094 0.03421 0.5 1
0.06261 0.2069 0.02534 1.0 0
0.06147 0.76489 0.08955 0.75 0
0.06564 0.01254 0.0543 0.25 0
0.11626 0.42947 0.49137 0.25 0
0.06496 0.40125 0.00346 0.75 0
0.06215 0.05016 0.09798 0.25 0
0.08275 0.55486 0.00541 0.25 1
0.06408 0.85893 0.01905 0.25 0
0.08226 0.3511 0.0 0.0 0
0.06723 0.721 0.61751 0.5 0
0.06129 0.76489 0.46606 1.0 0
0.15845 0.70846 0.0244 0.0 1
0.06162 0.84639 0.51507 1.0 0
0.0632 0.85893 0.01905 0.75 0
0.10344 0.77743 3e-05 0.0 1
0.06337 0.8652 1e-05 1.0 0
0.06099 0.17868 0.0491 0.75 0
0.06135 0.76176 0.19598 0.0 1
0.06351 0.1442 0.3777 0.5 0
0.06249 0.0 1e-05 0.0 1
0.06601 0.52351 0.00143 0.25 0
0.08136 0.44514 0.06381 0.5 1
0.0616 0.57367 0.01885 1.0 0
0.06166 0.57367 0.01885 1.0 0
0.06385 0.05016 0.1079 0.25 0
0.06134 0.52351 0.02544 1.0 1
0.06317 0.85893 0.0142 1.0 0
0.06224 0.83699 0.48151 0.5 0
0.06183 0.57367 0.01885 0.0 1
0.06294 0.28213 0.0 0.0 1
0.06411 0.30408 0.03355 1.0 0
0.09907 0.03762 0.0 0.0 1
0.08373 0.53918 3e-05 0.5 1
0.06355 0.33856 0.12183 0.75 0
0.04701 0.91223 0.10303 1.0 0
0.0621 0.19436 0.2742 0.75 0
0.06199 0.30094 0.02962 0.5 0
0.0612 0.01254 0.0 0.0 1
0.11702 0.77743 5e-05 0.75 0
0.2109 0.38245 0.00014 0.0 1
0.06171 0.01567 0.0 0.0 0
0.06175 0.85893 0.01905 0.75 0
0.06269 0.30408 0.00464 1.0 1
0.65043 0.85893 3e-05 0.25 1
0.06343 0.82132 0.00015 1.0 1
0.05155 0.14107 0.26985 0.75 0
0.11487 0.77743 1e-05 0.75 1
0.06265 0.8652 1e-05 0.0 1
0.08243 0.7116 0.60666 0.5 0
0.06348 0.41379 0.3032 1.0 0
0.06244 0.50784 0.24084 0.5 0
0.06218 0.05329 0.1029 0.25 0
0.08114 0.58621 4e-05 1.0 0
0.06072 0.22571 6e-05 1.0 0
0.06368 0.2069 0.00524 0.25 0
0.06242 0.02821 0.01868 0.0 0
0.11844 0.90282 0.57885 0.5 1
0.06135 0.76176 0.00012 0.75 0
0.07884 0.82445 0.00049 1.0 0
0.06154 0.69592 0.00058 1.0 0
0.06718 0.50784 0.24131 0.75 0
0.06272 0.50784 0.24042 1.0 0
0.06153 0.69906 0.00472 1.0 0
0.06089 0.82132 0.26982 1.0 0
0.02497 0.80251 0.28373 0.75 1
0.06229 0.19436 0.2742 0.0 1
0.08114 0.70846 0.10317 1.0 0
0.06381 0.71787 0.28371 0.75 0
0.06225 0.28527 0.19194 1.0 0
0.09902 0.33856 0.0 0.0 0
0.6788 0.77429 3e-05 0.75 1
0.06714 0.15047 0.00517 0.75 0
0.0652 0.85893 0.0142 1.0 0
0.06094 0.82445 0.00468 1.0 0
0.6788 0.68339 0.06426 0.75 1
0.06706 0.1442 0.37278 0.25 0
0.08057 0.46082 1e-05 1.0 1
0.06216 0.57367 0.01885 1.0 0
0.68308 0.55172 0.03365 0.5 1
0.06239 0.8652 0.01467 1.0 1
0.06472 0.44514 0.06381 0.5 1
0.06132 0.30408 0.03328 1.0 0
0.06115 0.84326 0.02955 1.0 0
0.06325 0.2069 0.02534 1.0 0
0.06272 0.53292 0.00915 1.0 0
0.08084 0.65204 0.02902 1.0 0
0.06645 0.22257 0.03239 0.75 0
0.06245 0.85893 0.0142 1.0 0
0.06024 0.85893 0.01905 1.0 0
0.06275 0.05329 0.1029 0.25 0
0.07935 0.2163 0.0 0.0 0
0.11428 0.96865 0.02975 0.75 0
0.08129 0.91223 0.10303 0.5 0
0.06219 0.82445 0.00468 1.0 0
0.06129 0.57367 0.00908 1.0 0
0.08029 0.43887 0.06308 0.75 0
0.06407 0.0 0.0 0.0 1
0.66874 0.55486 0.06933 0.25 1
0.08178 0.52978 0.05465 0.25 1
0.06449 0.28527 0.16178 0.75 0
0.06377 0.76176 0.20001 1.0 0
0.06298 0.84326 0.02955 0.75 0
0.06272 0.53292 0.03459 1.0 0
0.06201 0.69592 0.00058 1.0 0
0.06167 0.30094 0.03446 1.0 0
0.06173 0.5674 0.00977 1.0 0
0.62992 0.51724 0.00491 0.0 1
0.06238 0.55486 0.60328 0.75 0
0.06456 0.55486 0.0343 1.0 0
0.66401 0.68339 0.00035 0.0 0
0.67752 0.63323 0.01433 0.75 1
0.65043 0.68339 0.02982 0.25 0
0.66401 0.67398 0.0 0.0 1
0.06175 0.52351 0.02544 0.75 1
0.06231 0.03135 0.0239 0.25 1
0.06201 0.02194 0.0 0.0 1
0.06498 0.76176 0.19939 1.0 1
0.1172 0.95298 0.03958 0.75 1
0.06159 0.1442 0.36945 0.25 1
0.09059 0.77743 5e-05 0.75 0
0.06147 0.0627 0.0825 0.0 1
0.06201 0.83699 0.20618 1.0 1
0.08166 0.34169 0.00499 0.0 1
0.0618 0.34169 0.12299 0.75 0
0.0631 0.82132 0.27152 1.0 0
0.04701 0.82445 0.24848 1.0 1
0.06319 0.15047 0.00517 0.75 0
0.06543 0.71787 0.28371 0.25 0
0.06179 0.19436 0.2742 0.5 1
0.12479 0.42947 0.46201 0.25 0
0.06472 0.17868 0.0538 1.0 0
0.07957 0.48903 0.00389 1.0 1
0.06145 0.83699 0.48068 0.0 0
0.0622 0.69592 0.00058 1.0 0
0.0511 0.90282 0.57885 0.25 1
0.07979 0.34169 0.00499 0.0 1
0.08035 0.95298 8e-05 1.0 0
0.6654 0.62069 1e-05 0.75 0
0.06148 0.84326 0.02955 1.0 1
0.0629 0.82132 0.00015 1.0 1
0.06067 0.76489 0.45533 0.5 0
0.0592 0.02194 0.0 0.0 0
0.06261 0.55486 0.00018 0.25 1
0.06296 0.14107 0.26985 1.0 0
0.06215 0.83699 0.19763 1.0 0
0.06337 0.30094 0.03446 1.0 0
0.06231 0.76489 0.46606 0.75 0
0.06416 0.50784 0.24095 1.0 0
0.74653 0.53918 4e-05 0.0 1
0.0608 0.76489 0.46606 1.0 0
0.08189 0.82445 4e-05 1.0 1
0.06145 0.50784 0.24042 1.0 0
0.06149 0.5674 0.00977 0.75 0
0.06149 0.84639 0.51507 0.75 0
0.06125 0.28527 0.13231 1.0 0
0.67547 0.90282 0.00033 0.25 0
0.06236 0.8652 0.01532 0.75 0
0.06502 0.01254 0.0 0.0 1
0.0617 0.21003 5e-05 0.75 0
0.06546 0.14107 0.26985 0.75 0
0.0622 0.53292 0.00915 1.0 0
0.68216 0.50157 0.0 0.0 0
0.66457 0.37304 0.0 0.0 1
0.06208 0.15047 0.00517 0.75 0
0.08316 0.03762 0.00319 0.0 0
0.06088 0.08464 0.0 0.0 0
0.0623 0.98746 0.00355 0.5 0
0.08955 0.7837 0.59525 0.0 0
0.08118 0.7116 0.60666 0.5 0
0.06667 0.20063 0.34341 0.75 0
0.06261 0.54859 0.0 0.0 0
0.09998 0.53918 0.23084 0.75 1
0.06127 0.15047 0.28304 0.75 0
0.11865 0.77743 1e-05 0.75 1
0.0667 0.76489 0.48491 1.0 0
